"from","from_id","message","picture","link","name","description","type","created_time","shares","likes","loves","wows","hahas","sads","angrys","post_id"
"from","from_id","message","picture","link","name","description","type","created_time","shares","likes","loves","wows","hahas","sads","angrys","post_id"
"nacion.com","_115872105050","#MásVistoEstaSemana Afortunadamente, ningún tren se aproximaba en el momento de los hechos.","https://external.xx.fbcdn.net/safe_image.php?d=AQDIMbKUNi59v13c&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503517855-fc3uijd8oul2knkep54ecoh9cnvg99si.jpg&cfs=1&_nc_hash=AQCwgAynTFLqn5vn","http://www.nacion.com/mundo/Policia-Nueva-York-busca-hombre_0_1653834641.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503565443","Policía de Nueva York busca a hombre que empujó a una mujer a los rieles del tren subterráneo","Lea más sobre este tema en La Nación","link","2017-08-27T03:28:04+0000","1","16","0","7","0","2","1","115872105050_10159304387025051"
"nacion.com","_115872105050","El concierto fue dirigido por John Nelson y recibió al solista Edward Tipton, ambos estadounidenses.","https://external.xx.fbcdn.net/safe_image.php?d=AQD7nJcs4DMNjZCH&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503782188-l6l6jbav948c2560andvgudhp973vtdr.jpg&cfs=1&sx=488&sy=0&sw=555&sh=555&_nc_hash=AQDii4H50MTbIv7d","http://www.nacion.com/ocio/musica/Orquesta-Sinfonica-Nacional-aplausos-publico_0_1654434565.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503782188","Orquesta Sinfónica Nacional estrenó su órgano entre sonoros aplausos del público","Lea más sobre este tema en La Nación","link","2017-08-27T03:15:32+0000","1","18","1","10","0","35","133","115872105050_10159304331525051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQD_uLaPXfoaGV-Y&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503797198-2dpcsai2uqon9sjcavpim48lg0ao0ndj.jpg&cfs=1&sx=273&sy=0&sw=555&sh=555&_nc_hash=AQAyi2-poKwbpfZ5","http://www.nacion.com/deportes/atletismo/Sherman_Guity-accidente-atletismo_0_1654434592.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503797199","Deporte limonense consternado por accidente de Sherman Guity","Lea más sobre este tema en La Nación","link","2017-08-27T03:02:45+0000","3","65","0","1","1","0","6","115872105050_10159304269705051"
"nacion.com","_115872105050","EDITORIAL 'El enorme proyecto (el proyecto Reventazón) produjo, en su primer año de funcionamiento, una tercera parte menos de lo esperado y solo se aprovechó el 38% de su capacidad instalada.'","https://external.xx.fbcdn.net/safe_image.php?d=AQAk-XSBVmiaNgEB&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503434736-asj9mmqmp4ifq1qjnk15cebo78uhj39.png&cfs=1&_nc_hash=AQBXmF4w0ZiHtMHN","http://www.nacion.com/opinion/editorial/Repensar-sistema-electrico_0_1653634622.html?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503434837","Repensar el sistema eléctrico","Lea más sobre este tema en La Nación","link","2017-08-27T02:34:48+0000","3","17","0","3","8","0","15","115872105050_10159304178235051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQCR4HwVUMd2jMxc&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503782190-2tfrlldlfe9cti87kc6qfh77in1j97cc.jpg&cfs=1&_nc_hash=AQBF9Vs2YkHBpJW4","http://www.nacion.com/mundo/europa/Policias-Belgica-Reino-Unido-investigan_0_1654434575.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503782190","Policías de Bélgica y Reino Unido investigan ataques a agentes con armas blancas","Lea más sobre este tema en La Nación","link","2017-08-27T02:22:18+0000","","15","9","1","9","0","0","115872105050_10159304131585051"
"nacion.com","_115872105050","CRÍTICA DE CINE 'El vivir nuestro de cada día, el milagro de lo cotidiano y el arte poético se conjugan en filme simple pero hermoso'.","https://external.xx.fbcdn.net/safe_image.php?d=AQCwVxkPmeotpDQl&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503771012-nt7dus2i7icnlaht6608tetp7us9msbf.jpg&cfs=1&sx=554&sy=0&sw=555&sh=555&_nc_hash=AQBHZ0_cu3QbMRe0","http://www.nacion.com/ocio/cine/Paterson-critica_de_cine-Jim_Jarmusch_0_1654434564.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503771012","Crítica de cine: 'Paterson'","Lea más sobre este tema en La Nación","link","2017-08-27T02:10:10+0000","2","8","0","0","0","0","0","115872105050_10159304089150051"
"nacion.com","_115872105050","EDITORIAL","https://external.xx.fbcdn.net/safe_image.php?d=AQCINL92fofiCppU&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503786263-9ln0va30plngqfcu1tpi8lsln3laligj.jpg&cfs=1&_nc_hash=AQDa5jis7ui4in6p","http://www.nacion.com/opinion/editorial/Iniciativa-fiscal-cuesta-arriba_0_1654434548.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1503786286","Iniciativa fiscal cuesta arriba","Lea más sobre este tema en La Nación","link","2017-08-27T01:57:22+0000","5","26","10","0","2","0","1","115872105050_10159304047075051"
"nacion.com","_115872105050","La inventó Chris Messina, un diseñador estadounidense especialista en las redes sociales, pero ¿cómo surgió la idea?","https://external.xx.fbcdn.net/safe_image.php?d=AQDC8Q-mkrQWQitT&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503779418-h6tfoiao5p62i8sa46b1ehqjv23jc0km.jpg&cfs=1&sx=287&sy=0&sw=555&sh=555&_nc_hash=AQCed_wxx_LW2RoB","http://www.nacion.com/tecnologia/redes-sociales/hashtag-Internet_0_1654434574.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503779419","El 'hashtag' cumple 10 años movilizando Internet","Lea más sobre este tema en La Nación","link","2017-08-27T01:48:06+0000","1","3","1","0","0","0","0","115872105050_10159304020100051"
"nacion.com","_115872105050","Educadores de Ciencias Naturales y Matemáticas para secundaria son los invitados a participar en un concurso llamado 'Del laboratorio a la clase'. ¿Le interesa participar?","https://external.xx.fbcdn.net/safe_image.php?d=AQD5bZg4G6tdLRSW&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503779417-hkb68nk32cb9n0nisgjdnm89ja9oebt7.jpg&cfs=1&sx=466&sy=0&sw=555&sh=555&_nc_hash=AQC5XD5bTIDpWyi2","http://www.nacion.com/vivir/ciencia/profesores-ciencia-microgravedad-Lanotec-CENAT-CONARE_0_1654434572.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503779418","Profesores de colegio podrán experimentar con microgravedad","Lea más sobre este tema en La Nación","link","2017-08-27T01:35:16+0000","8","34","0","1","3","0","8","115872105050_10159303978195051"
"nacion.com","_115872105050","Los nacionales tuvieron que sobreponerse, en varias oportunidades, a estar abajo en el marcador.","https://external.xx.fbcdn.net/safe_image.php?d=AQBnCcLlQ8dZcOt0&w=130&h=130&url=http%3A%2F%2Fwww.nacion.com%2Fdeportes%2Fotros-deportes%2FGrupo-Clubes-Concacaf-Tegucigalpa-Honduras_LNCIMA20170824_0123_3.jpg&cfs=1&sx=186&sy=0&sw=555&sh=555&_nc_hash=AQDi7Ia3Am0JcOu4","http://www.nacion.com/deportes/otros-deportes/Grupo-Line-Concacaf-ultimos-segundos_0_1654434593.html","Grupo Line se deja el título de Concacaf en futsal con un gol en los últimos segundos","Lea más sobre este tema en La Nación","link","2017-08-27T01:25:15+0000","7","262","11","1","1","0","0","115872105050_10159303951460051"
"nacion.com","_115872105050","OPINIÓN 'Estamos agobiados y enojados por la congestión de tránsito en nuestras vías'.","https://external.xx.fbcdn.net/safe_image.php?d=AQD-TZK8qS15y6Og&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503433629-6q5tibapo6d35d4plq2jt2olk446omn.jpg&cfs=1&_nc_hash=AQCoX_iPOh9RewFp","http://www.nacion.com/opinion/foros/Quitemonos-vendas-ojos_0_1653634627.html?utm_source=Facebook&utm_medium=Social&utm_term=Autofeed&utm_campaign=Echobox#link_time=1503433723","Quitémonos las vendas de los ojos","Lea más sobre este tema en La Nación","link","2017-08-27T01:23:36+0000","1","8","2","4","32","1","7","115872105050_10159303947480051"
"nacion.com","_115872105050","Unos 200 jóvenes se verán beneficiados con la iniciativa.","https://external.xx.fbcdn.net/safe_image.php?d=AQCaWEPkqtSNyiWD&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503783143-7fjfjfo7f5nq5j8oer11bc5q1opei0sb.jpg&cfs=1&sx=410&sy=0&sw=555&sh=555&_nc_hash=AQCtiCTG93N0D5NH","http://www.nacion.com/tecnologia/informatica/La_Carpio-tecnologia-TecnoBus_0_1654434576.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503783143","Tecnobus enseñará a jóvenes de La Carpio robótica e impresión 3D","Lea más sobre este tema en La Nación","link","2017-08-27T01:10:51+0000","12","110","10","27","3","2","0","115872105050_10159303910680051"
"nacion.com","_115872105050","Ante posibilidad de comparecer en el Congreso, presidente afirma que 'recibirá a los diputados en Casa Presidencial y responderá todas las preguntas que quieran hacerle'","https://external.xx.fbcdn.net/safe_image.php?d=AQAhxA7zv0PqQz8b&w=130&h=130&url=http%3A%2F%2Fwww.nacion.com%2Fnacional%2Fpolitica%2FGuillermo-Solis-Anexion-Guanacaste-Costa_LNCIMA20170725_0080_3.jpg&cfs=1&sx=570&sy=0&sw=555&sh=555&_nc_hash=AQC-5AOOv1c7Ke0S","http://www.nacion.com/nacional/politica/Luis-Guillermo-Solis-Mariano-Figueres_0_1654434586.html","Luis Guillermo Solís confirma presencia de Mariano Figueres en cita con importador de cemento","Lea más sobre este tema en La Nación","link","2017-08-27T01:01:07+0000","119","209","2","0","3","0","0","115872105050_10159303881870051"
"nacion.com","_115872105050","#MásVistoEstaSemana El próximo domingo ante el Cartaginés, Medford otra vez haría cambios, pues aseguró que dependen de las condiciones del rival y de la cancha.","https://external.xx.fbcdn.net/safe_image.php?d=AQCmR0YBEemRC_Fi&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503534721-jcqdehssb675o3h77oosf18u6rh50erk.jpg&cfs=1&sx=233&sy=0&sw=555&sh=555&_nc_hash=AQBgBiFldkEMibhP","http://www.nacion.com/deportes/futbol-costa-rica/Herediano-da-rotacion-arsenal_0_1653834678.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503554757","Herediano le da rotación a su arsenal","Lea más sobre este tema en La Nación","link","2017-08-27T00:57:20+0000","","6","0","0","0","0","0","115872105050_10159303873675051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQBdHcpIRDdLPLIL&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503793891-itfurbvil1dmnv305t8tk7s4bpaokhr8.jpg&cfs=1&_nc_hash=AQAj1okqLTvWJ6O8","http://www.nacion.com/sucesos/accidentes/Atropello-Ciclista-Adulto_mayor-fallecido_0_1654434591.html?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503793891","Ciclista de 70 años fallece arrollado por 'pick up' en Palmar Sur","Lea más sobre este tema en La Nación","link","2017-08-27T00:46:08+0000","2","23","0","0","0","0","0","115872105050_10159303843770051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQCCKAO-ATI1CQAc&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503793873-ht4jhbvdhiko2549ddg1b51q56531lc0.jpg&cfs=1&_nc_hash=AQAJVDfZ0AIO7pEh","http://www.nacion.com/nacional/Visitantes-Expocasa-prefieren-prestamos-colones_0_1654434590.html?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503793874","Visitantes de Expocasa manifiestan más interés por préstamos en colones","Lea más sobre este tema en La Nación","link","2017-08-27T00:37:21+0000","","21","42","4","4","1","7","115872105050_10159303815365051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQC-rXQ4L6_3FnFi&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503793517-i0c6a9hlk01ti8e4344h1cf94461gv5v.jpg&cfs=1&sx=132&sy=0&sw=555&sh=555&_nc_hash=AQD7Sd9oYXVDxJ98","http://www.nacion.com/deportes/atletismo/Sherman_Guity-Atletismo_0_1654434585.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1503793517","Velocista Sherman Guity contrarresta el dolor con la ilusión de tener la mejor prótesis para correr","Lea más sobre este tema en La Nación","link","2017-08-27T00:34:26+0000","6","109","0","0","0","0","0","115872105050_10159303805875051"
"nacion.com","_115872105050","#MásVistoEstaSemana Walmart promete 'la mayor oferta de distribución disponible en la plataforma'; Google anunció 'cientos de miles de productos'.","https://external.xx.fbcdn.net/safe_image.php?d=AQBX00K2pI4bixB7&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503522042-5b90b5dc0ctfkhtn26gpf0oh8otlt59q.jpg&cfs=1&_nc_hash=AQBsJj9pdmRrwdRs","http://www.nacion.com/economia/Walmart-Google-hacerle-competencia-Amazon_0_1653834647.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503554760","Walmart y Google se unen para hacerle competencia a Amazon","Lea más sobre este tema en La Nación","link","2017-08-27T00:24:17+0000","6","66","0","0","0","0","0","115872105050_10159303776505051"
"nacion.com","_115872105050","Aprovechó tiempo de visita para saltar un muro que tenía alambre navaja","https://external.xx.fbcdn.net/safe_image.php?d=AQBky9cfZrqLkbps&w=130&h=130&url=http%3A%2F%2Fwww.nacion.com%2Fsucesos%2Fseguridad%2FReo_fugado-La_Reforma-Golpeado-Canon_rio_Virilla_LNCIMA20170826_0099_3.jpg&cfs=1&_nc_hash=AQDT2LFqz7y4ntlS","http://www.nacion.com/sucesos/seguridad/Policia-busca-reo-fugo-Reforma_0_1654434583.html","Reo que se fugó de La Reforma sobrevivió a caída de 25 metros en cañón del río Virilla","Lea más sobre este tema en La Nación","link","2017-08-27T00:11:05+0000","9","139","3","0","0","0","0","115872105050_10159303732260051"
"nacion.com","_115872105050","#MásVistoEstaSemana Leonora Jiménez nos cuenta qué está viendo y qué opina de Narcos.","https://external.xx.fbcdn.net/safe_image.php?d=AQDVlBcLybxQjGD_&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503704254-s4o7qccf8vgec2obaek8mrb7dcvsjd4s.jpg&cfs=1&sx=251&sy=0&sw=555&sh=555&_nc_hash=AQDirK6rQRL2yWB8","http://www.nacion.com/ocio/tv-radio/viendo_0_1654634536.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503727608","¿Qué estoy viendo? - El Chapo, por Leonora Jiménez","Lea más sobre este tema en La Nación","link","2017-08-27T00:10:54+0000","1","5","0","0","5","0","1","115872105050_10159303731900051"
"nacion.com","_115872105050","#MásVistoEstaSemana Caracol se unió a una extensa lista de medios extranjeros que han salido del aire en Venezuela.","https://external.xx.fbcdn.net/safe_image.php?d=AQCdTDewzfPWT2Kc&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503579481-2p1g1435p0f07pdjmkcj7dfg5i45ndjs.jpg&cfs=1&sx=21&sy=0&sw=555&sh=555&_nc_hash=AQBv7p8G03LfwCXR","http://www.nacion.com/mundo/latinoamerica/Venezuela-bloquea-televisora-colombiana-Caracol_0_1654034596.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503684365","Venezuela bloquea la señal de televisora colombiana Caracol","Lea más sobre este tema en La Nación","link","2017-08-27T00:01:05+0000","8","15","11","0","0","0","0","115872105050_10159303700630051"
"nacion.com","_115872105050","Los ticos se preparan con comidas, atuendos y bebidas para sintonizar el último capítulo de la sétima temporada de Game of Thrones. ¿Usted tiene planes?","https://external.xx.fbcdn.net/safe_image.php?d=AQAihdTHrBuE333Q&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503777651-kqg50e22cpniri6fe17jbc1nm0k6gpg5.jpg&cfs=1&_nc_hash=AQCqLUQBtvQx53PL","http://www.nacion.com/ocio/tv-radio/ultimo-capitulo-temporada-Game-Thrones_0_1654034592.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1503777652","¿Dónde ver el último capítulo de temporada de ‘Game of Thrones’?","Lea más sobre este tema en La Nación","link","2017-08-26T23:50:52+0000","6","93","1","1","0","0","0","115872105050_10159303670030051"
"nacion.com","_115872105050","La Liga tendrá caras nueva en el clásico.","https://external.xx.fbcdn.net/safe_image.php?d=AQDtsZ039G6-EJJB&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503778282-cm2nl34e3sjlh7ga0nhompct18mgkmoo.jpg&cfs=1&sx=312&sy=0&sw=555&sh=555&_nc_hash=AQCjwgcFU0VqhZiU","http://www.nacion.com/deportes/futbol-costa-rica/Alajuelense-Clasico-Apertura_2017_0_1654234642.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503778283","En Alajuelense todos entendieron que pueden ser titulares con Wílmer López","Lea más sobre este tema en La Nación","link","2017-08-26T23:39:19+0000","1","44","1","8","8","0","60","115872105050_10159303636145051"
"nacion.com","_115872105050","","https://external.xx.fbcdn.net/safe_image.php?d=AQA05kfp-JQppGJy&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503789639-gbsiba3871uh091pbl8nrvhhgg7qsolr.jpg&cfs=1&sx=298&sy=0&sw=555&sh=555&_nc_hash=AQCWUEVprFVr1M6Z","http://www.nacion.com/deportes/seleccion-nacional/Cristian_Gamboa-Bryan_Ruiz-Giancarlo_Gonzalez-llegan-sin-ritmo-Seleccion_0_1654434577.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1503789639","Cristian Gamboa, Bryan Ruiz y Giancarlo González llegan sin ritmo a la Selección","Lea más sobre este tema en La Nación","link","2017-08-26T23:29:26+0000","","10","1","4","49","1","162","115872105050_10159303607080051"
"nacion.com","_115872105050","El equipo costarricense Grupo Line sigue haciendo historia en el Campeonato de Clubes de Fútbol Sala de la Concacaf.","https://external.xx.fbcdn.net/safe_image.php?d=AQAmopfteqaG2W1b&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503727613-oa91dk0688cb6t2ihhrme9km1crsraii.jpg&cfs=1&sx=432&sy=0&sw=555&sh=555&_nc_hash=AQDFBFIvmkzCN3GZ","http://www.nacion.com/deportes/otros-deportes/Grupo-Line-jugara-Concacaf-Futsal_0_1654234663.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503727613","Grupo Line jugará la final de la Concacaf en futsal","Lea más sobre este tema en La Nación","link","2017-08-26T23:19:58+0000","","46","1","0","0","0","0","115872105050_10159303581745051"
"nacion.com","_115872105050","Samantha Bennington criticó a quienes organizaron el funeral en un post de Facebook: 'El negocio es negocio, pero veo cero amor”.","https://external.xx.fbcdn.net/safe_image.php?d=AQCFKB_LhCvjOm_U&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503788547-h8ccjhc68lvg9sb6lb6s9e2nfubjuq1c.jpg&cfs=1&sx=388&sy=0&sw=555&sh=555&_nc_hash=AQAakV6PWX_9K5ib","http://www.nacion.com/ocio/Exesposa-Chester-Bennington-Linkin-Park_0_1654634564.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1503788547","Exesposa de Chester Bennington de Linkin Park “disgustada” con el funeral del cantante","Lea más sobre este tema en La Nación","link","2017-08-26T23:16:01+0000","1","24","0","0","2","0","0","115872105050_10159303570465051"
"nacion.com","_115872105050","El gobierno anunció que, en un máximo de tres semanas, presentará una solución al deslizamiento que destruyó cien metros de la nueva carretera a San Carlos, en el tramo Naranjo-Florencia.","https://external.xx.fbcdn.net/safe_image.php?d=AQCxopU9OQ5DktaX&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503785260-rimeh8suq4557h049s158bcph74qokaa.jpg&cfs=1&sx=570&sy=0&sw=555&sh=555&_nc_hash=AQBHxilp3ae5JeRu","http://www.nacion.com/nacional/infraestructura/Deslizamiento-nueva-carretera-San-Carlos_0_1654434578.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503785261","Gobierno presentará solución a derrumbe en nueva carretera a San Carlos en tres semanas","Lea más sobre este tema en La Nación","link","2017-08-26T23:12:12+0000","2","14","11","1","0","0","7","115872105050_10159303556465051"
"nacion.com","_115872105050","Las revelaciones polémicas que le hizo la princesa al escritor continúan sacudiendo la imagen de Carlos y de la familia real, 20 años después de su muerte.","https://external.xx.fbcdn.net/safe_image.php?d=AQDa3vZ00G2SJprn&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503787124-2ckq4paub6ogdtitpcsafhpq6eoh4rph.jpg&cfs=1&sx=0&sy=0&sw=555&sh=555&_nc_hash=AQCDoFJnQkipJk7C","http://www.nacion.com/ocio/farandula/Venganza-Diana-Gales-continua-biografo_0_1654634563.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503787124","Venganza de Diana de Gales continúa, según biógrafo","Lea más sobre este tema en La Nación","link","2017-08-26T23:05:52+0000","31","463","1","13","9","1","24","115872105050_10159303533680051"
"nacion.com","_115872105050","Así nos preparamos para el final de mañana. Analizamos el penúltimo capítulo de la temporada de #GoT.","https://external.xx.fbcdn.net/safe_image.php?d=AQDjQXJpZ9vgnmS1&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503777551-ittnan77d0ra62r8q98gr3ph72jprbg2.jpg&cfs=1&_nc_hash=AQAHsb60X9PUi_LN","http://www.nacion.com/ocio/tv-radio/Video-penultimo-temporada-Game-Thrones_3_1653464661.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1503777551","(Video) ¿Qué pasó en el penúltimo episodio de la séptima temporada de Game of Thrones?","Lea más sobre este tema en La Nación","link","2017-08-26T23:00:37+0000","","3","0","0","0","0","0","115872105050_10159303514150051"
"nacion.com","_115872105050","Este domingo, la sétima temporada de #GoT llega a su fin. ¿Qué futuro tendrá Jaime Lannister? Leemos sus teorías.","https://scontent.xx.fbcdn.net/v/t1.0-0/p130x130/21106615_10159302799655051_6617311717361984841_n.png?oh=1b4dabecfcc88327412151cfa4e40f5b&oe=5A167EB9","https://www.facebook.com/lanacioncr/photos/a.225303940050.294967.115872105050/10159302799655051/?type=3","","","photo","2017-08-26T23:00:00+0000","","4","0","2","1","0","1","115872105050_10159302802270051"
"nacion.com","_115872105050","OPINIÓN","https://external.xx.fbcdn.net/safe_image.php?w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503787455-8h66b11nvgmftub2o67av08ee53ccmp7.jpg&cfs=1&_nc_hash=AQBGUbTft6s5zbrY","http://www.nacion.com/opinion/foros/hechos-derriban-mitos-ruta_0_1654434544.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1503787493","Los hechos derriban mitos sobre la ruta 27","Lea más sobre este tema en La Nación","link","2017-08-26T22:52:48+0000","17","72","0","0","0","0","0","115872105050_10159303488755051"
"nacion.com","_115872105050","El duelo del ya retirado Money contra el campeón de artes marciales mixtas The Notorious apunta a ser el show del año: los titanes del boxeo y el MMA se enfrentarán esta noche.","https://external.xx.fbcdn.net/safe_image.php?d=AQAHjz-gKzC9D9l4&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503787048-d20trqso9qghliposfbsa1mummim8ilh.jpg&cfs=1&sx=269&sy=0&sw=555&sh=555&_nc_hash=AQBGEGpPJNZ5Kp04","http://www.nacion.com/ocio/tv-radio/Mayweather-vs-McGregor-encuentro-mundos_0_1654234572.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1503787049","Floyd Mayweather vs. Connor McGregor: El encuentro de dos mundos","Lea más sobre este tema en La Nación","link","2017-08-26T22:45:35+0000","4","100","0","0","1","0","0","115872105050_10159303467770051"
"nacion.com","_115872105050","El sujeto provechó tiempo de visita para saltar un muro que tenía alambre navaja.","https://external.xx.fbcdn.net/safe_image.php?d=AQAq3Hvi3K1Plzy2&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503786891-j4cb5a9bam37mo7c8ok6fj6ii31ncp9l.jpg&cfs=1&_nc_hash=AQCafwgATku-bo4F","http://www.nacion.com/sucesos/seguridad/Policia-busca-reo-fugo-Reforma_0_1654434583.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Echobox#link_time=1503786891","Policía busca a reo que se fugó de La Reforma","Lea más sobre este tema en La Nación","link","2017-08-26T22:34:52+0000","4","35","0","0","0","0","0","115872105050_10159303432385051"
"nacion.com","_115872105050","Messi anotó los dos goles de los catalanes, en el triunfo como visitantes 0 a 2.","https://external.xx.fbcdn.net/safe_image.php?d=AQCe7Ikkh7IlRCbu&w=130&h=130&url=https%3A%2F%2Fechobox-media.s3.amazonaws.com%2Fsocial_media_images%2F674%2F674-1503774458-9smepl0g2sq5mpbsaabai26vptsaduk8.jpg&cfs=1&sx=215&sy=0&sw=555&sh=555&_nc_hash=AQDVjMdgP8whltJa","http://www.nacion.com/deportes/futbol-internacional/Barcelona-Lionel_Messi-Alaves-Liga-Espana_0_1654434567.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1503774458","Lionel Messi levanta la mano y carga con el Barcelona para derrotar al Alavés","Lea más sobre este tema en La Nación","link","2017-08-26T22:32:47+0000","","25","0","3","5","0","0","115872105050_10159303426250051"
